Time[s], RST, CE, DC, MOSI, SCK, D1
0.530864380000000, 1, 0, 1, 0, 0, 0
0.530864520000000, 1, 0, 1, 0, 1, 0
0.530864980000000, 1, 0, 1, 0, 0, 0
0.530865140000000, 1, 0, 1, 0, 1, 0
0.530865600000000, 1, 0, 1, 0, 0, 0
0.530865740000000, 1, 0, 1, 0, 1, 0
0.530866200000000, 1, 0, 1, 0, 0, 0
0.530866360000000, 1, 0, 1, 0, 1, 0
0.530866820000000, 1, 0, 1, 0, 0, 0
0.530866960000000, 1, 0, 1, 0, 1, 0
0.530867420000000, 1, 0, 1, 0, 0, 0
0.530867580000000, 1, 0, 1, 0, 1, 0
0.530868040000000, 1, 0, 1, 0, 0, 0
0.530868200000000, 1, 0, 1, 0, 1, 0
0.530868360000000, 1, 1, 1, 0, 1, 0
0.530868920000000, 1, 0, 1, 0, 1, 0
0.530869620000000, 1, 0, 1, 0, 0, 0
0.530869780000000, 1, 0, 1, 0, 1, 0
0.530870240000000, 1, 0, 1, 0, 0, 0
0.530870380000000, 1, 0, 1, 0, 1, 0
0.530870840000000, 1, 0, 1, 0, 0, 0
0.530871000000000, 1, 0, 1, 0, 1, 0
0.530871460000000, 1, 0, 1, 0, 0, 0
0.530871600000000, 1, 0, 1, 0, 1, 0
0.530872060000000, 1, 0, 1, 0, 0, 0
0.530872220000000, 1, 0, 1, 0, 1, 0
0.530872680000000, 1, 0, 1, 0, 0, 0
0.530872820000000, 1, 0, 1, 0, 1, 0
0.530873280000000, 1, 0, 1, 0, 0, 0
0.530873440000000, 1, 0, 1, 0, 1, 0
0.530873900000000, 1, 0, 1, 0, 0, 0
0.530874060000000, 1, 0, 1, 0, 1, 0
0.530874220000000, 1, 1, 1, 0, 1, 0
0.530874780000000, 1, 0, 1, 0, 1, 0
0.530875480000000, 1, 0, 1, 0, 0, 0
0.530875640000000, 1, 0, 1, 0, 1, 0
0.530876100000000, 1, 0, 1, 0, 0, 0
0.530876240000000, 1, 0, 1, 0, 1, 0
0.530876700000000, 1, 0, 1, 0, 0, 0
0.530876860000000, 1, 0, 1, 0, 1, 0
0.530877320000000, 1, 0, 1, 0, 0, 0
0.530877460000000, 1, 0, 1, 0, 1, 0
0.530877920000000, 1, 0, 1, 0, 0, 0
0.530878080000000, 1, 0, 1, 0, 1, 0
0.530878540000000, 1, 0, 1, 0, 0, 0
0.530878700000000, 1, 0, 1, 0, 1, 0
0.530879160000000, 1, 0, 1, 0, 0, 0
0.530879300000000, 1, 0, 1, 0, 1, 0
0.530879760000000, 1, 0, 1, 0, 0, 0
0.530879920000000, 1, 0, 1, 0, 1, 0
0.530880080000000, 1, 1, 1, 0, 1, 0
0.530880640000000, 1, 0, 1, 0, 1, 0
0.530881340000000, 1, 0, 1, 0, 0, 0
0.530881500000000, 1, 0, 1, 0, 1, 0
0.530881960000000, 1, 0, 1, 0, 0, 0
0.530882100000000, 1, 0, 1, 0, 1, 0
0.530882560000000, 1, 0, 1, 0, 0, 0
0.530882720000000, 1, 0, 1, 0, 1, 0
0.530883180000000, 1, 0, 1, 0, 0, 0
0.530883340000000, 1, 0, 1, 0, 1, 0
0.530883780000000, 1, 0, 1, 0, 0, 0
0.530883940000000, 1, 0, 1, 0, 1, 0
0.530884400000000, 1, 0, 1, 0, 0, 0
0.530884560000000, 1, 0, 1, 0, 1, 0
0.530885020000000, 1, 0, 1, 0, 0, 0
0.530885160000000, 1, 0, 1, 0, 1, 0
0.530885620000000, 1, 0, 1, 0, 0, 0
0.530885780000000, 1, 0, 1, 0, 1, 0
0.530885940000000, 1, 1, 1, 0, 1, 0
0.530886500000000, 1, 0, 1, 0, 1, 0
0.530887200000000, 1, 0, 1, 0, 0, 0
0.530887360000000, 1, 0, 1, 0, 1, 0
0.530887820000000, 1, 0, 1, 0, 0, 0
0.530887960000000, 1, 0, 1, 0, 1, 0
0.530888420000000, 1, 0, 1, 0, 0, 0
0.530888580000000, 1, 0, 1, 0, 1, 0
0.530889040000000, 1, 0, 1, 0, 0, 0
0.530889200000000, 1, 0, 1, 0, 1, 0
0.530889660000000, 1, 0, 1, 0, 0, 0
0.530889800000000, 1, 0, 1, 0, 1, 0
0.530890260000000, 1, 0, 1, 0, 0, 0
0.530890420000000, 1, 0, 1, 0, 1, 0
0.530890880000000, 1, 0, 1, 0, 0, 0
0.530891020000000, 1, 0, 1, 0, 1, 0
0.530891480000000, 1, 0, 1, 0, 0, 0
0.530891640000000, 1, 0, 1, 0, 1, 0
0.530891800000000, 1, 1, 1, 0, 1, 0
0.530892360000000, 1, 0, 1, 0, 1, 0
0.530893060000000, 1, 0, 1, 0, 0, 0
0.530893220000000, 1, 0, 1, 0, 1, 0
0.530893680000000, 1, 0, 1, 0, 0, 0
0.530893840000000, 1, 0, 1, 0, 1, 0
0.530894300000000, 1, 0, 1, 0, 0, 0
0.530894440000000, 1, 0, 1, 0, 1, 0
0.530894900000000, 1, 0, 1, 0, 0, 0
0.530895060000000, 1, 0, 1, 0, 1, 0
0.530895520000000, 1, 0, 1, 0, 0, 0
0.530895660000000, 1, 0, 1, 0, 1, 0
0.530896120000000, 1, 0, 1, 0, 0, 0
0.530896280000000, 1, 0, 1, 0, 1, 0
0.530896740000000, 1, 0, 1, 0, 0, 0
0.530896880000000, 1, 0, 1, 0, 1, 0
0.530897340000000, 1, 0, 1, 0, 0, 0
0.530897500000000, 1, 0, 1, 0, 1, 0
0.530897660000000, 1, 1, 1, 0, 1, 0
0.530898220000000, 1, 0, 1, 0, 1, 0
0.530898940000000, 1, 0, 1, 0, 0, 0
0.530899080000000, 1, 0, 1, 0, 1, 0
0.530899540000000, 1, 0, 1, 0, 0, 0
0.530899700000000, 1, 0, 1, 0, 1, 0
0.530900160000000, 1, 0, 1, 0, 0, 0
0.530900300000000, 1, 0, 1, 0, 1, 0
0.530900760000000, 1, 0, 1, 0, 0, 0
0.530900920000000, 1, 0, 1, 0, 1, 0
0.530901380000000, 1, 0, 1, 0, 0, 0
0.530901520000000, 1, 0, 1, 0, 1, 0
0.530901980000000, 1, 0, 1, 0, 0, 0
0.530902140000000, 1, 0, 1, 0, 1, 0
0.530902600000000, 1, 0, 1, 0, 0, 0
0.530902740000000, 1, 0, 1, 0, 1, 0
0.530903200000000, 1, 0, 1, 0, 0, 0
0.530903360000000, 1, 0, 1, 0, 1, 0
0.530903520000000, 1, 1, 1, 0, 1, 0
0.530904080000000, 1, 0, 1, 0, 1, 0
0.530904800000000, 1, 0, 1, 0, 0, 0
0.530904940000000, 1, 0, 1, 0, 1, 0
0.530905400000000, 1, 0, 1, 0, 0, 0
0.530905560000000, 1, 0, 1, 0, 1, 0
0.530906020000000, 1, 0, 1, 0, 0, 0
0.530906160000000, 1, 0, 1, 0, 1, 0
0.530906620000000, 1, 0, 1, 0, 0, 0
0.530906780000000, 1, 0, 1, 0, 1, 0
0.530907240000000, 1, 0, 1, 0, 0, 0
0.530907380000000, 1, 0, 1, 0, 1, 0
0.530907840000000, 1, 0, 1, 0, 0, 0
0.530908000000000, 1, 0, 1, 0, 1, 0
0.530908460000000, 1, 0, 1, 0, 0, 0
0.530908620000000, 1, 0, 1, 0, 1, 0
0.530909080000000, 1, 0, 1, 0, 0, 0
0.530909220000000, 1, 0, 1, 0, 1, 0
0.530909380000000, 1, 1, 1, 0, 1, 0
0.530909940000000, 1, 0, 1, 0, 1, 0
0.530910660000000, 1, 0, 1, 0, 0, 0
0.530910800000000, 1, 0, 1, 0, 1, 0
0.530911260000000, 1, 0, 1, 0, 0, 0
0.530911420000000, 1, 0, 1, 0, 1, 0
0.530911880000000, 1, 0, 1, 0, 0, 0
0.530912020000000, 1, 0, 1, 0, 1, 0
0.530912480000000, 1, 0, 1, 0, 0, 0
0.530912640000000, 1, 0, 1, 0, 1, 0
0.530913100000000, 1, 0, 1, 0, 0, 0
0.530913260000000, 1, 0, 1, 0, 1, 0
0.530913700000000, 1, 0, 1, 0, 0, 0
0.530913860000000, 1, 0, 1, 0, 1, 0
0.530914320000000, 1, 0, 1, 0, 0, 0
0.530914480000000, 1, 0, 1, 0, 1, 0
0.530914940000000, 1, 0, 1, 0, 0, 0
0.530915080000000, 1, 0, 1, 0, 1, 0
0.530915260000000, 1, 1, 1, 0, 1, 0
0.530915800000000, 1, 0, 1, 0, 1, 0
0.530916520000000, 1, 0, 1, 0, 0, 0
0.530916660000000, 1, 0, 1, 0, 1, 0
0.530917120000000, 1, 0, 1, 0, 0, 0
0.530917280000000, 1, 0, 1, 0, 1, 0
0.530917740000000, 1, 0, 1, 0, 0, 0
0.530917880000000, 1, 0, 1, 0, 1, 0
0.530918340000000, 1, 0, 1, 0, 0, 0
0.530918500000000, 1, 0, 1, 0, 1, 0
0.530918960000000, 1, 0, 1, 0, 0, 0
0.530919120000000, 1, 0, 1, 0, 1, 0
0.530919580000000, 1, 0, 1, 0, 0, 0
0.530919720000000, 1, 0, 1, 0, 1, 0
0.530920180000000, 1, 0, 1, 0, 0, 0
0.530920340000000, 1, 0, 1, 0, 1, 0
0.530920800000000, 1, 0, 1, 0, 0, 0
0.530920940000000, 1, 0, 1, 0, 1, 0
0.530921120000000, 1, 1, 1, 0, 1, 0
0.530921680000000, 1, 0, 1, 0, 1, 0
0.530922380000000, 1, 0, 1, 0, 0, 0
0.530922520000000, 1, 0, 1, 0, 1, 0
0.530922980000000, 1, 0, 1, 0, 0, 0
0.530923140000000, 1, 0, 1, 0, 1, 0
0.530923600000000, 1, 0, 1, 0, 0, 0
0.530923760000000, 1, 0, 1, 0, 1, 0
0.530924220000000, 1, 0, 1, 0, 0, 0
0.530924360000000, 1, 0, 1, 0, 1, 0
0.530924820000000, 1, 0, 1, 0, 0, 0
0.530924980000000, 1, 0, 1, 0, 1, 0
0.530925440000000, 1, 0, 1, 0, 0, 0
0.530925580000000, 1, 0, 1, 0, 1, 0
0.530926040000000, 1, 0, 1, 0, 0, 0
0.530926200000000, 1, 0, 1, 0, 1, 0
0.530926660000000, 1, 0, 1, 0, 0, 0
0.530926800000000, 1, 0, 1, 0, 1, 0
0.530926980000000, 1, 1, 1, 0, 1, 0
0.530927540000000, 1, 0, 1, 0, 1, 0
0.530928240000000, 1, 0, 1, 0, 0, 0
0.530928400000000, 1, 0, 1, 0, 1, 0
0.530928840000000, 1, 0, 1, 0, 0, 0
0.530929000000000, 1, 0, 1, 0, 1, 0
0.530929460000000, 1, 0, 1, 0, 0, 0
0.530929620000000, 1, 0, 1, 0, 1, 0
0.530930080000000, 1, 0, 1, 0, 0, 0
0.530930220000000, 1, 0, 1, 0, 1, 0
0.530930680000000, 1, 0, 1, 0, 0, 0
0.530930840000000, 1, 0, 1, 0, 1, 0
0.530931300000000, 1, 0, 1, 0, 0, 0
0.530931440000000, 1, 0, 1, 0, 1, 0
0.530931900000000, 1, 0, 1, 0, 0, 0
0.530932060000000, 1, 0, 1, 0, 1, 0
0.530932520000000, 1, 0, 1, 0, 0, 0
0.530932660000000, 1, 0, 1, 0, 1, 0
0.530932840000000, 1, 1, 1, 0, 1, 0
0.530933400000000, 1, 0, 1, 0, 1, 0
0.530934100000000, 1, 0, 1, 0, 0, 0
0.530934260000000, 1, 0, 1, 0, 1, 0
0.530934720000000, 1, 0, 1, 0, 0, 0
0.530934860000000, 1, 0, 1, 0, 1, 0
0.530935320000000, 1, 0, 1, 0, 0, 0
0.530935480000000, 1, 0, 1, 0, 1, 0
0.530935940000000, 1, 0, 1, 0, 0, 0
0.530936080000000, 1, 0, 1, 0, 1, 0
0.530936540000000, 1, 0, 1, 0, 0, 0
0.530936700000000, 1, 0, 1, 0, 1, 0
0.530937160000000, 1, 0, 1, 0, 0, 0
0.530937300000000, 1, 0, 1, 0, 1, 0
0.530937760000000, 1, 0, 1, 0, 0, 0
0.530937920000000, 1, 0, 1, 0, 1, 0
0.530938380000000, 1, 0, 1, 0, 0, 0
0.530938540000000, 1, 0, 1, 0, 1, 0
0.530938700000000, 1, 1, 1, 0, 1, 0
0.530939260000000, 1, 0, 1, 0, 1, 0
0.530939960000000, 1, 0, 1, 0, 0, 0
0.530940120000000, 1, 0, 1, 0, 1, 0
0.530940580000000, 1, 0, 1, 0, 0, 0
0.530940720000000, 1, 0, 1, 0, 1, 0
0.530941180000000, 1, 0, 1, 0, 0, 0
0.530941340000000, 1, 0, 1, 0, 1, 0
0.530941800000000, 1, 0, 1, 0, 0, 0
0.530941940000000, 1, 0, 1, 0, 1, 0
0.530942400000000, 1, 0, 1, 0, 0, 0
0.530942560000000, 1, 0, 1, 0, 1, 0
0.530943020000000, 1, 0, 1, 0, 0, 0
0.530943160000000, 1, 0, 1, 0, 1, 0
0.530943620000000, 1, 0, 1, 0, 0, 0
0.530943780000000, 1, 0, 1, 0, 1, 0
0.530944240000000, 1, 0, 1, 0, 0, 0
0.530944400000000, 1, 0, 1, 0, 1, 0
0.530944560000000, 1, 1, 1, 0, 1, 0
0.530945120000000, 1, 0, 1, 0, 1, 0
0.530945820000000, 1, 0, 1, 0, 0, 0
0.530945980000000, 1, 0, 1, 0, 1, 0
0.530946440000000, 1, 0, 1, 0, 0, 0
0.530946580000000, 1, 0, 1, 0, 1, 0
0.530947040000000, 1, 0, 1, 0, 0, 0
0.530947200000000, 1, 0, 1, 0, 1, 0
0.530947660000000, 1, 0, 1, 0, 0, 0
0.530947800000000, 1, 0, 1, 0, 1, 0
0.530948260000000, 1, 0, 1, 0, 0, 0
0.530948420000000, 1, 0, 1, 0, 1, 0
0.530948880000000, 1, 0, 1, 0, 0, 0
0.530949040000000, 1, 0, 1, 0, 1, 0
0.530949500000000, 1, 0, 1, 0, 0, 0
0.530949640000000, 1, 0, 1, 0, 1, 0
0.530950100000000, 1, 0, 1, 0, 0, 0
0.530950260000000, 1, 0, 1, 0, 1, 0
0.530950420000000, 1, 1, 1, 0, 1, 0
0.530950980000000, 1, 0, 1, 0, 1, 0
0.530951680000000, 1, 0, 1, 0, 0, 0
0.530951840000000, 1, 0, 1, 0, 1, 0
0.530952300000000, 1, 0, 1, 0, 0, 0
0.530952440000000, 1, 0, 1, 0, 1, 0
0.530952900000000, 1, 0, 1, 0, 0, 0
0.530953060000000, 1, 0, 1, 0, 1, 0
0.530953520000000, 1, 0, 1, 0, 0, 0
0.530953680000000, 1, 0, 1, 0, 1, 0
0.530954140000000, 1, 0, 1, 0, 0, 0
0.530954280000000, 1, 0, 1, 0, 1, 0
0.530954740000000, 1, 0, 1, 0, 0, 0
0.530954900000000, 1, 0, 1, 0, 1, 0
0.530955360000000, 1, 0, 1, 0, 0, 0
0.530955500000000, 1, 0, 1, 0, 1, 0
0.530955960000000, 1, 0, 1, 0, 0, 0
0.530956120000000, 1, 0, 1, 0, 1, 0
0.530956280000000, 1, 1, 1, 0, 1, 0
0.530956840000000, 1, 0, 1, 0, 1, 0
0.530957540000000, 1, 0, 1, 0, 0, 0
0.530957700000000, 1, 0, 1, 0, 1, 0
0.530958160000000, 1, 0, 1, 0, 0, 0
0.530958320000000, 1, 0, 1, 0, 1, 0
0.530958780000000, 1, 0, 1, 0, 0, 0
0.530958920000000, 1, 0, 1, 0, 1, 0
0.530959380000000, 1, 0, 1, 0, 0, 0
0.530959540000000, 1, 0, 1, 0, 1, 0
0.530960000000000, 1, 0, 1, 0, 0, 0
0.530960140000000, 1, 0, 1, 0, 1, 0
0.530960600000000, 1, 0, 1, 0, 0, 0
0.530960760000000, 1, 0, 1, 0, 1, 0
0.530961220000000, 1, 0, 1, 0, 0, 0
0.530961360000000, 1, 0, 1, 0, 1, 0
0.530961820000000, 1, 0, 1, 0, 0, 0
0.530961980000000, 1, 0, 1, 0, 1, 0
0.530962140000000, 1, 1, 1, 0, 1, 0
0.530962700000000, 1, 0, 1, 0, 1, 0
0.530963400000000, 1, 0, 1, 0, 0, 0
0.530963560000000, 1, 0, 1, 0, 1, 0
0.530964020000000, 1, 0, 1, 0, 0, 0
0.530964180000000, 1, 0, 1, 0, 1, 0
0.530964640000000, 1, 0, 1, 0, 0, 0
0.530964780000000, 1, 0, 1, 0, 1, 0
0.530965240000000, 1, 0, 1, 0, 0, 0
0.530965400000000, 1, 0, 1, 0, 1, 0
0.530965860000000, 1, 0, 1, 0, 0, 0
0.530966000000000, 1, 0, 1, 0, 1, 0
0.530966460000000, 1, 0, 1, 0, 0, 0
0.530966620000000, 1, 0, 1, 0, 1, 0
0.530967080000000, 1, 0, 1, 0, 0, 0
0.530967220000000, 1, 0, 1, 0, 1, 0
0.530967680000000, 1, 0, 1, 0, 0, 0
0.530967840000000, 1, 0, 1, 0, 1, 0
0.530968000000000, 1, 1, 1, 0, 1, 0
0.530968560000000, 1, 0, 1, 0, 1, 0
0.530969280000000, 1, 0, 1, 0, 0, 0
0.530969420000000, 1, 0, 1, 0, 1, 0
0.530969880000000, 1, 0, 1, 0, 0, 0
0.530970040000000, 1, 0, 1, 0, 1, 0
0.530970500000000, 1, 0, 1, 0, 0, 0
0.530970640000000, 1, 0, 1, 0, 1, 0
0.530971100000000, 1, 0, 1, 0, 0, 0
0.530971260000000, 1, 0, 1, 0, 1, 0
0.530971720000000, 1, 0, 1, 0, 0, 0
0.530971860000000, 1, 0, 1, 0, 1, 0
0.530972320000000, 1, 0, 1, 0, 0, 0
0.530972480000000, 1, 0, 1, 0, 1, 0
0.530972940000000, 1, 0, 1, 0, 0, 0
0.530973080000000, 1, 0, 1, 0, 1, 0
0.530973540000000, 1, 0, 1, 0, 0, 0
0.530973700000000, 1, 0, 1, 0, 1, 0
0.530973860000000, 1, 1, 1, 0, 1, 0
0.530974420000000, 1, 0, 1, 0, 1, 0
0.530975140000000, 1, 0, 1, 0, 0, 0
0.530975280000000, 1, 0, 1, 0, 1, 0
0.530975740000000, 1, 0, 1, 0, 0, 0
0.530975900000000, 1, 0, 1, 0, 1, 0
0.530976360000000, 1, 0, 1, 0, 0, 0
0.530976500000000, 1, 0, 1, 0, 1, 0
0.530976960000000, 1, 0, 1, 0, 0, 0
0.530977120000000, 1, 0, 1, 0, 1, 0
0.530977580000000, 1, 0, 1, 0, 0, 0
0.530977720000000, 1, 0, 1, 0, 1, 0
0.530978180000000, 1, 0, 1, 0, 0, 0
0.530978340000000, 1, 0, 1, 0, 1, 0
0.530978800000000, 1, 0, 1, 0, 0, 0
0.530978960000000, 1, 0, 1, 0, 1, 0
0.530979420000000, 1, 0, 1, 0, 0, 0
0.530979560000000, 1, 0, 1, 0, 1, 0
0.530979740000000, 1, 1, 1, 0, 1, 0
0.530980280000000, 1, 0, 1, 0, 1, 0
0.530981000000000, 1, 0, 1, 0, 0, 0
0.530981140000000, 1, 0, 1, 0, 1, 0
0.530981600000000, 1, 0, 1, 0, 0, 0
0.530981760000000, 1, 0, 1, 0, 1, 0
0.530982220000000, 1, 0, 1, 0, 0, 0
0.530982360000000, 1, 0, 1, 0, 1, 0
0.530982820000000, 1, 0, 1, 0, 0, 0
0.530982980000000, 1, 0, 1, 0, 1, 0
0.530983440000000, 1, 0, 1, 0, 0, 0
0.530983600000000, 1, 0, 1, 0, 1, 0
0.530984060000000, 1, 0, 1, 0, 0, 0
0.530984200000000, 1, 0, 1, 0, 1, 0
0.530984660000000, 1, 0, 1, 0, 0, 0
0.530984820000000, 1, 0, 1, 0, 1, 0
0.530985280000000, 1, 0, 1, 0, 0, 0
0.530985420000000, 1, 0, 1, 0, 1, 0
0.530985600000000, 1, 1, 1, 0, 1, 0
0.530986140000000, 1, 0, 1, 0, 1, 0
0.530986860000000, 1, 0, 1, 0, 0, 0
0.530987000000000, 1, 0, 1, 0, 1, 0
0.530987460000000, 1, 0, 1, 0, 0, 0
0.530987620000000, 1, 0, 1, 0, 1, 0
0.530988080000000, 1, 0, 1, 0, 0, 0
0.530988240000000, 1, 0, 1, 0, 1, 0
0.530988680000000, 1, 0, 1, 0, 0, 0
0.530988840000000, 1, 0, 1, 0, 1, 0
0.530989300000000, 1, 0, 1, 0, 0, 0
0.530989460000000, 1, 0, 1, 0, 1, 0
0.530989920000000, 1, 0, 1, 0, 0, 0
0.530990060000000, 1, 0, 1, 0, 1, 0
0.530990520000000, 1, 0, 1, 0, 0, 0
0.530990680000000, 1, 0, 1, 0, 1, 0
0.530991140000000, 1, 0, 1, 0, 0, 0
0.530991280000000, 1, 0, 1, 0, 1, 0
0.530991460000000, 1, 1, 1, 0, 1, 0
0.530992020000000, 1, 0, 1, 0, 1, 0
0.530992720000000, 1, 0, 1, 0, 0, 0
0.530992860000000, 1, 0, 1, 0, 1, 0
0.530993320000000, 1, 0, 1, 0, 0, 0
0.530993480000000, 1, 0, 1, 0, 1, 0
0.530993940000000, 1, 0, 1, 0, 0, 0
0.530994100000000, 1, 0, 1, 0, 1, 0
0.530994560000000, 1, 0, 1, 0, 0, 0
0.530994700000000, 1, 0, 1, 0, 1, 0
0.530995160000000, 1, 0, 1, 0, 0, 0
0.530995320000000, 1, 0, 1, 0, 1, 0
0.530995780000000, 1, 0, 1, 0, 0, 0
0.530995920000000, 1, 0, 1, 0, 1, 0
0.530996380000000, 1, 0, 1, 0, 0, 0
0.530996540000000, 1, 0, 1, 0, 1, 0
0.530997000000000, 1, 0, 1, 0, 0, 0
0.530997140000000, 1, 0, 1, 0, 1, 0
0.530997320000000, 1, 1, 1, 0, 1, 0
0.530997880000000, 1, 0, 1, 0, 1, 0
0.530998580000000, 1, 0, 1, 0, 0, 0
0.530998740000000, 1, 0, 1, 0, 1, 0
0.530999200000000, 1, 0, 1, 0, 0, 0
0.530999340000000, 1, 0, 1, 0, 1, 0
0.530999800000000, 1, 0, 1, 0, 0, 0
0.530999960000000, 1, 0, 1, 0, 1, 0
0.531000420000000, 1, 0, 1, 0, 0, 0
0.531000560000000, 1, 0, 1, 0, 1, 0
0.531001020000000, 1, 0, 1, 0, 0, 0
0.531001180000000, 1, 0, 1, 0, 1, 0
0.531001640000000, 1, 0, 1, 0, 0, 0
0.531001780000000, 1, 0, 1, 0, 1, 0
0.531002240000000, 1, 0, 1, 0, 0, 0
0.531002400000000, 1, 0, 1, 0, 1, 0
0.531002860000000, 1, 0, 1, 0, 0, 0
0.531003000000000, 1, 0, 1, 0, 1, 0
0.531003180000000, 1, 1, 1, 0, 1, 0
0.531003740000000, 1, 0, 1, 0, 1, 0
0.531004440000000, 1, 0, 1, 0, 0, 0
0.531004600000000, 1, 0, 1, 0, 1, 0
0.531005060000000, 1, 0, 1, 0, 0, 0
0.531005200000000, 1, 0, 1, 0, 1, 0
0.531005660000000, 1, 0, 1, 0, 0, 0
0.531005820000000, 1, 0, 1, 0, 1, 0
0.531006280000000, 1, 0, 1, 0, 0, 0
0.531006420000000, 1, 0, 1, 0, 1, 0
0.531006880000000, 1, 0, 1, 0, 0, 0
0.531007040000000, 1, 0, 1, 0, 1, 0
0.531007500000000, 1, 0, 1, 0, 0, 0
0.531007640000000, 1, 0, 1, 0, 1, 0
0.531008100000000, 1, 0, 1, 0, 0, 0
0.531008260000000, 1, 0, 1, 0, 1, 0
0.531008720000000, 1, 0, 1, 0, 0, 0
0.531008880000000, 1, 0, 1, 0, 1, 0
0.531009040000000, 1, 1, 1, 0, 1, 0
0.531009600000000, 1, 0, 1, 0, 1, 0
0.531010300000000, 1, 0, 1, 0, 0, 0
0.531010460000000, 1, 0, 1, 0, 1, 0
0.531010920000000, 1, 0, 1, 0, 0, 0
0.531011060000000, 1, 0, 1, 0, 1, 0
0.531011520000000, 1, 0, 1, 0, 0, 0
0.531011680000000, 1, 0, 1, 0, 1, 0
0.531012140000000, 1, 0, 1, 0, 0, 0
0.531012280000000, 1, 0, 1, 0, 1, 0
0.531012740000000, 1, 0, 1, 0, 0, 0
0.531012900000000, 1, 0, 1, 0, 1, 0
0.531013360000000, 1, 0, 1, 0, 0, 0
0.531013520000000, 1, 0, 1, 0, 1, 0
0.531013960000000, 1, 0, 1, 0, 0, 0
0.531014120000000, 1, 0, 1, 0, 1, 0
0.531014580000000, 1, 0, 1, 0, 0, 0
0.531014740000000, 1, 0, 1, 0, 1, 0
0.531014900000000, 1, 1, 1, 0, 1, 0
0.531015460000000, 1, 0, 1, 0, 1, 0
0.531016160000000, 1, 0, 1, 0, 0, 0
0.531016320000000, 1, 0, 1, 0, 1, 0
0.531016780000000, 1, 0, 1, 0, 0, 0
0.531016920000000, 1, 0, 1, 0, 1, 0
0.531017380000000, 1, 0, 1, 0, 0, 0
0.531017540000000, 1, 0, 1, 0, 1, 0
0.531018000000000, 1, 0, 1, 0, 0, 0
0.531018160000000, 1, 0, 1, 0, 1, 0
0.531018620000000, 1, 0, 1, 0, 0, 0
0.531018760000000, 1, 0, 1, 0, 1, 0
0.531019220000000, 1, 0, 1, 0, 0, 0
0.531019380000000, 1, 0, 1, 0, 1, 0
0.531019840000000, 1, 0, 1, 0, 0, 0
0.531019980000000, 1, 0, 1, 0, 1, 0
0.531020440000000, 1, 0, 1, 0, 0, 0
0.531020600000000, 1, 0, 1, 0, 1, 0
0.531020760000000, 1, 1, 1, 0, 1, 0
0.531021320000000, 1, 0, 1, 0, 1, 0
0.531022020000000, 1, 0, 1, 0, 0, 0
0.531022180000000, 1, 0, 1, 0, 1, 0
0.531022640000000, 1, 0, 1, 0, 0, 0
0.531022780000000, 1, 0, 1, 0, 1, 0
0.531023240000000, 1, 0, 1, 0, 0, 0
0.531023400000000, 1, 0, 1, 0, 1, 0
0.531023860000000, 1, 0, 1, 0, 0, 0
0.531024020000000, 1, 0, 1, 0, 1, 0
0.531024480000000, 1, 0, 1, 0, 0, 0
0.531024620000000, 1, 0, 1, 0, 1, 0
0.531025080000000, 1, 0, 1, 0, 0, 0
0.531025240000000, 1, 0, 1, 0, 1, 0
0.531025700000000, 1, 0, 1, 0, 0, 0
0.531025840000000, 1, 0, 1, 0, 1, 0
0.531026300000000, 1, 0, 1, 0, 0, 0
0.531026460000000, 1, 0, 1, 0, 1, 0
0.531026620000000, 1, 1, 1, 0, 1, 0
0.531027180000000, 1, 0, 1, 0, 1, 0
0.531027880000000, 1, 0, 1, 0, 0, 0
0.531028040000000, 1, 0, 1, 0, 1, 0
0.531028500000000, 1, 0, 1, 0, 0, 0
0.531028660000000, 1, 0, 1, 0, 1, 0
0.531029120000000, 1, 0, 1, 0, 0, 0
0.531029260000000, 1, 0, 1, 0, 1, 0
0.531029720000000, 1, 0, 1, 0, 0, 0
0.531029880000000, 1, 0, 1, 0, 1, 0
0.531030340000000, 1, 0, 1, 0, 0, 0
0.531030480000000, 1, 0, 1, 0, 1, 0
0.531030940000000, 1, 0, 1, 0, 0, 0
0.531031100000000, 1, 0, 1, 0, 1, 0
0.531031560000000, 1, 0, 1, 0, 0, 0
0.531031700000000, 1, 0, 1, 0, 1, 0
0.531032160000000, 1, 0, 1, 0, 0, 0
0.531032320000000, 1, 0, 1, 0, 1, 0
0.531032480000000, 1, 1, 1, 0, 1, 0
0.531033040000000, 1, 0, 1, 0, 1, 0
0.531033740000000, 1, 0, 1, 0, 0, 0
0.531033900000000, 1, 0, 1, 0, 1, 0
0.531034360000000, 1, 0, 1, 0, 0, 0
0.531034520000000, 1, 0, 1, 0, 1, 0
0.531034980000000, 1, 0, 1, 0, 0, 0
0.531035120000000, 1, 0, 1, 0, 1, 0
0.531035580000000, 1, 0, 1, 0, 0, 0
0.531035740000000, 1, 0, 1, 0, 1, 0
0.531036200000000, 1, 0, 1, 0, 0, 0
0.531036340000000, 1, 0, 1, 0, 1, 0
0.531036800000000, 1, 0, 1, 0, 0, 0
0.531036960000000, 1, 0, 1, 0, 1, 0
0.531037420000000, 1, 0, 1, 0, 0, 0
0.531037560000000, 1, 0, 1, 0, 1, 0
0.531038020000000, 1, 0, 1, 0, 0, 0
0.531038180000000, 1, 0, 1, 0, 1, 0
0.531038340000000, 1, 1, 1, 0, 1, 0
